shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
7221988_shp,4.634667191181761,-74.11903098071868,274
7221988_shp,4.634667191181761,-74.11903098071868,275
7221988_shp,4.634135749784101,-74.11851482322366,276
7221988_shp,4.634135749784101,-74.11851482322366,277
7221988_shp,4.625424780952308,-74.11618496480048,278
7221988_shp,4.625424780952308,-74.11618496480048,279
7221988_shp,4.625121024595029,-74.11112511713021,280
7221988_shp,4.625121024595029,-74.11112511713021,281
7221988_shp,4.6249077738665925,-74.1077274167896,282
77251991_shp,4.53148351678959,-74.1511259261334,1
77251991_shp,4.53148351678959,-74.1511259261334,2
77251991_shp,4.532581774194959,-74.15164536320101,3
77251991_shp,4.532581774194959,-74.15164536320101,4
77251991_shp,4.533834111693137,-74.15158575083933,5
77251991_shp,4.533834111693137,-74.15158575083933,6
77251991_shp,4.535444533030617,-74.15008829213711,7
77251991_shp,4.535444533030617,-74.15008829213711,8
77251991_shp,4.537217991419087,-74.15109019883128,9
77251991_shp,4.537217991419087,-74.15109019883128,10
77251991_shp,4.540615825582549,-74.15095087403077,11
77251991_shp,4.540615825582549,-74.15095087403077,12
77251991_shp,4.541871866952966,-74.14986016695295,13
77251991_shp,4.541871866952966,-74.14986016695295,14
77251991_shp,4.542427815559824,-74.14900993444893,15
77251991_shp,4.542427815559824,-74.14900993444893,16
77251991_shp,4.544690428600341,-74.14668549711443,17
77251991_shp,4.544690428600341,-74.14668549711443,18
77251991_shp,4.546243866952966,-74.14589086695297,19
77251991_shp,4.546243866952966,-74.14589086695297,20
77251991_shp,4.547068548946569,-74.14451950463658,21
77251991_shp,4.547068548946569,-74.14451950463658,22
77251991_shp,4.549337828869545,-74.1444211150533,23
77251991_shp,4.549337828869545,-74.1444211150533,24
77251991_shp,4.5515867,-74.14472119999998,25
77251991_shp,4.5515867,-74.14472119999998,26
77251991_shp,4.552761111693137,-74.14456685083931,27
77251991_shp,4.552761111693137,-74.14456685083931,28
77251991_shp,4.554263508580912,-74.14402619883128,29
77251991_shp,4.554263508580912,-74.14402619883128,30
77251991_shp,4.555074566952966,-74.14348426695297,31
77251991_shp,4.555074566952966,-74.14348426695297,32
77251991_shp,4.556058903160871,-74.14227509184205,33
77251991_shp,4.556058903160871,-74.14227509184205,34
77251991_shp,4.556368864441314,-74.1412061840658,35
77251991_shp,4.556368864441314,-74.1412061840658,36
77251991_shp,4.5579169900863485,-74.14138398804192,37
77251991_shp,4.5579169900863485,-74.14138398804192,38
77251991_shp,4.559998117310933,-74.13629171872431,39
77251991_shp,4.559998117310933,-74.13629171872431,40
77251991_shp,4.561875258962521,-74.13614907737477,41
77251991_shp,4.561875258962521,-74.13614907737477,42
77251991_shp,4.562906818493023,-74.13604349079867,43
77251991_shp,4.562906818493023,-74.13604349079867,44
77251991_shp,4.565824724587529,-74.13565926396646,45
77251991_shp,4.565824724587529,-74.13565926396646,46
77251991_shp,4.566317572246375,-74.13558734707212,47
77251991_shp,4.566317572246375,-74.13558734707212,48
77251991_shp,4.5699574962531955,-74.13133643805895,49
77251991_shp,4.5699574962531955,-74.13133643805895,50
77251991_shp,4.57354606612238,-74.13083165485166,51
77251991_shp,4.57354606612238,-74.13083165485166,52
77251991_shp,4.576387820677258,-74.12641041711905,53
77251991_shp,4.576387820677258,-74.12641041711905,54
77251991_shp,4.576931824354454,-74.12428064051956,55
77251991_shp,4.576931824354454,-74.12428064051956,56
77251991_shp,4.577641517840135,-74.12219555856655,57
77251991_shp,4.577641517840135,-74.12219555856655,58
77251991_shp,4.578462120754041,-74.12012489004816,59
77251991_shp,4.578462120754041,-74.12012489004816,60
77251991_shp,4.585661416053992,-74.11878472488061,61
77251991_shp,4.585661416053992,-74.11878472488061,62
77251991_shp,4.586239873866593,-74.11771881678958,63
77251991_shp,4.586239873866593,-74.11771881678958,64
77251991_shp,4.58731301678959,-74.1167030738666,65
77251991_shp,4.58731301678959,-74.1167030738666,66
77251991_shp,4.588810855502949,-74.1160355529736,67
77251991_shp,4.588810855502949,-74.1160355529736,68
77251991_shp,4.589989525969243,-74.11418807441746,69
77251991_shp,4.589989525969243,-74.11418807441746,70
77251991_shp,4.5916136515343755,-74.11213131602025,71
77251991_shp,4.5916136515343755,-74.11213131602025,72
77251991_shp,4.5927507259692435,-74.11020787441745,73
77251991_shp,4.5927507259692435,-74.11020787441745,74
77251991_shp,4.594536739207631,-74.10794475089513,75
77251991_shp,4.594536739207631,-74.10794475089513,76
77251991_shp,4.595384625969244,-74.10619307441743,77
77251991_shp,4.595384625969244,-74.10619307441743,78
77251991_shp,4.59617960724814,-74.10544025183785,79
77251991_shp,4.59617960724814,-74.10544025183785,80
77251991_shp,4.596776025969243,-74.10429347441746,81
77251991_shp,4.596776025969243,-74.10429347441746,82
77251991_shp,4.597832325969243,-74.10273857441746,83
77251991_shp,4.597832325969243,-74.10273857441746,84
77251991_shp,4.600362233047035,-74.09959703304703,85
77251991_shp,4.600362233047035,-74.09959703304703,86
77251991_shp,4.602312588954562,-74.09797843529434,87
77251991_shp,4.602312588954562,-74.09797843529434,88
77251991_shp,4.603514016789591,-74.0964955738666,89
77251991_shp,4.603514016789591,-74.0964955738666,90
77251991_shp,4.60487859163242,-74.09593897709561,91
77251991_shp,4.60487859163242,-74.09593897709561,92
77251991_shp,4.605863274417452,-74.09511052596925,93
77251991_shp,4.605863274417452,-74.09511052596925,94
77251991_shp,4.60770911678959,-74.0934900738666,95
77251991_shp,4.60770911678959,-74.0934900738666,96
77251991_shp,4.608801980755912,-74.09280243529757,97
77251991_shp,4.608801980755912,-74.09280243529757,98
77251991_shp,4.611759375169689,-74.08936751936488,99
77251991_shp,4.611759375169689,-74.08936751936488,100
77251991_shp,4.612913814694994,-74.0891678150574,101
77251991_shp,4.612913814694994,-74.0891678150574,102
77251991_shp,4.613419116789591,-74.0886031738666,103
77251991_shp,4.613419116789591,-74.0886031738666,104
77251991_shp,4.614925390803279,-74.0875251120921,105
77251991_shp,4.614925390803279,-74.0875251120921,106
77251991_shp,4.615308524669723,-74.08704603180509,107
77251991_shp,4.615308524669723,-74.08704603180509,108
77251991_shp,4.618857542109987,-74.08411337486652,109
77251991_shp,4.618857542109987,-74.08411337486652,110
77251991_shp,4.619660074417451,-74.08326022596923,111
77251991_shp,4.619660074417451,-74.08326022596923,112
77251991_shp,4.6216509986035685,-74.08205485526831,113
77251991_shp,4.6216509986035685,-74.08205485526831,114
77251991_shp,4.621849750675546,-74.08184843259936,115
77251991_shp,4.621849750675546,-74.08184843259936,116
77251991_shp,4.625734106938484,-74.07879977607426,117
77251991_shp,4.625734106938484,-74.07879977607426,118
77251991_shp,4.627796088306863,-74.07762344916067,119
77251991_shp,4.627796088306863,-74.07762344916067,120
77251991_shp,4.630014557149176,-74.0771633381833,121
77251991_shp,4.630014557149176,-74.0771633381833,122
77251991_shp,4.634107557149176,-74.07657563818331,123
77251991_shp,4.634107557149176,-74.07657563818331,124
77251991_shp,4.639313752257243,-74.07649517829128,125
77251991_shp,4.639313752257243,-74.07649517829128,126
77251991_shp,4.641084004133906,-74.07632482532053,127
77251991_shp,4.641084004133906,-74.07632482532053,128
77251991_shp,4.642573736927354,-74.07611988893926,129
77251991_shp,4.642573736927354,-74.07611988893926,130
77251991_shp,4.645141530388911,-74.076071859257,131
77251991_shp,4.645141530388911,-74.076071859257,132
77251991_shp,4.645915057149176,-74.07586433818332,133
77251991_shp,4.645915057149176,-74.07586433818332,134
77251991_shp,4.647253337626904,-74.0758896857098,135
77251991_shp,4.647253337626904,-74.0758896857098,136
77251991_shp,4.6518347394051025,-74.0755142133783,137
77251991_shp,4.6518347394051025,-74.0755142133783,138
77251991_shp,4.654330657149177,-74.07496943818332,139
77251991_shp,4.654330657149177,-74.07496943818332,140
77251991_shp,4.656071609513471,-74.07506600595698,141
77251991_shp,4.656071609513471,-74.07506600595698,142
77251991_shp,4.657145874194959,-74.07459703679899,143
77251991_shp,4.657145874194959,-74.07459703679899,144
77251991_shp,4.658622912975584,-74.07452257476916,145
77251991_shp,4.658622912975584,-74.07452257476916,146
77251991_shp,4.6606905345286425,-74.07388866003495,147
77251991_shp,4.6606905345286425,-74.07388866003495,148
77251991_shp,4.662331874194959,-74.07337633679899,149
77251991_shp,4.662331874194959,-74.07337633679899,150
77251991_shp,4.663201562771268,-74.07334710067573,151
77251991_shp,4.663201562771268,-74.07334710067573,152
77251991_shp,4.663833716789591,-74.0725648738666,153
77251991_shp,4.663833716789591,-74.0725648738666,154
77251991_shp,4.665071071204487,-74.07190240378362,155
77251991_shp,4.665071071204487,-74.07190240378362,156
77251991_shp,4.6657843167895905,-74.0709586738666,157
77251991_shp,4.6657843167895905,-74.0709586738666,158
77251991_shp,4.667193870653758,-74.07004846974688,159
77251991_shp,4.667193870653758,-74.07004846974688,160
77251991_shp,4.668621559981376,-74.06869153285554,161
77251991_shp,4.668621559981376,-74.06869153285554,162
77251991_shp,4.670064822422073,-74.06738188045676,163
77251991_shp,4.670064822422073,-74.06738188045676,164
77251991_shp,4.677967007994229,-74.06586235195203,165
77251991_shp,4.677967007994229,-74.06586235195203,166
77251991_shp,4.679744312907539,-74.06274817275477,167
77251991_shp,4.679744312907539,-74.06274817275477,168
77251991_shp,4.681147303160872,-74.06081809184205,169
77251991_shp,4.681147303160872,-74.06081809184205,170
77251991_shp,4.682382198831278,-74.05847370858092,171
77251991_shp,4.682382198831278,-74.05847370858092,172
77251991_shp,4.682796757649411,-74.0570871828077,173
77251991_shp,4.682796757649411,-74.0570871828077,174
77251991_shp,4.683555036946845,-74.05577900550786,175
77251991_shp,4.683555036946845,-74.05577900550786,176
77251991_shp,4.685726164176523,-74.05244976067928,177
77251991_shp,4.685726164176523,-74.05244976067928,178
77251991_shp,4.686911682312079,-74.05044732839843,179
77251991_shp,4.686911682312079,-74.05044732839843,180
77251991_shp,4.687963351049782,-74.04850135222885,181
77251991_shp,4.687963351049782,-74.04850135222885,182
77251991_shp,4.688381703160871,-74.04793269184205,183
77251991_shp,4.688381703160871,-74.04793269184205,184
77251991_shp,4.689552539762018,-74.04523118407259,185
77251991_shp,4.689552539762018,-74.04523118407259,186
77251991_shp,4.691072003160871,-74.04293869184207,187
77251991_shp,4.691072003160871,-74.04293869184207,188
77251991_shp,4.692497203160872,-74.04049709184207,189
77251991_shp,4.692497203160872,-74.04049709184207,190
77251991_shp,4.693555395755794,-74.03829435509182,191
77251991_shp,4.693555395755794,-74.03829435509182,192
77251991_shp,4.694191878159234,-74.03732755310314,193
77251991_shp,4.694191878159234,-74.03732755310314,194
77251991_shp,4.696859356480586,-74.03621035475818,195
77251991_shp,4.696859356480586,-74.03621035475818,196
77251991_shp,4.6981863451988,-74.03563755176933,197
77251991_shp,4.6981863451988,-74.03563755176933,198
77251991_shp,4.7012713253179,-74.03545742495481,199
77251991_shp,4.7012713253179,-74.03545742495481,200
77251991_shp,4.7031975,-74.0355926,201
77251991_shp,4.7031975,-74.0355926,202
77251991_shp,4.710912894221763,-74.03525298779121,203
77251991_shp,4.710912894221763,-74.03525298779121,204
77251991_shp,4.715511900000001,-74.0352393,205
77251991_shp,4.715511900000001,-74.0352393,206
77251991_shp,4.720357900000001,-74.0351259,207
77251991_shp,4.720357900000001,-74.0351259,208
77251991_shp,4.7261597,-74.03496799999998,209
77251991_shp,4.7261597,-74.03496799999998,210
77251991_shp,4.728012624518142,-74.03473066949478,211
77251991_shp,4.728012624518142,-74.03473066949478,212
77251991_shp,4.7302897,-74.0349839,213
77251991_shp,4.7302897,-74.0349839,214
77251991_shp,4.731227764403252,-74.03480026982471,215
77251991_shp,4.731227764403252,-74.03480026982471,216
77251991_shp,4.736233485523236,-74.03463821643503,217
77251991_shp,4.736233485523236,-74.03463821643503,218
77251991_shp,4.736984254515919,-74.03733743328995,219
77251991_shp,4.736984254515919,-74.03733743328995,220
77251991_shp,4.737188136798991,-74.03896142580503,221
77251991_shp,4.737188136798991,-74.03896142580503,222
77251991_shp,4.745324636164037,-74.04019297610317,223
77251991_shp,4.745324636164037,-74.04019297610317,224
77251991_shp,4.746480746225318,-74.04115817064732,225
77251991_shp,4.746480746225318,-74.04115817064732,226
77251991_shp,4.748975758027538,-74.04672015803693,227
77251991_shp,4.748975758027538,-74.04672015803693,228
77251991_shp,4.750445402915378,-74.0535697808673,229
77251991_shp,4.750445402915378,-74.0535697808673,230
77251991_shp,4.756194161816682,-74.05543285714919,231
77251991_shp,4.756194161816682,-74.05543285714919,232
77251991_shp,4.756235461816681,-74.05640774285082,233
77251991_shp,4.756235461816681,-74.05640774285082,234
78854971_shp,4.771110025582549,-74.02503982596924,1
78854971_shp,4.7704468116931364,-74.02472614916067,2
78854971_shp,4.7704468116931364,-74.02472614916067,3
78854971_shp,4.7697211,-74.0246185,4
78854971_shp,4.7697211,-74.0246185,5
78854971_shp,4.767641661118858,-74.02514256216341,6
78854971_shp,4.767641661118858,-74.02514256216341,7
78854971_shp,4.764502763508157,-74.02488918809458,8
78854971_shp,4.764502763508157,-74.02488918809458,9
78854971_shp,4.7631837830695805,-74.02459224648541,10
78854971_shp,4.7631837830695805,-74.02459224648541,11
78854971_shp,4.757645405859051,-74.02878708531878,12
78854971_shp,4.757645405859051,-74.02878708531878,13
78854971_shp,4.75729690534689,-74.02844304424028,14
78854971_shp,4.75729690534689,-74.02844304424028,15
78854971_shp,4.755901608157934,-74.02776450316087,16
78854971_shp,4.755901608157934,-74.02776450316087,17
78854971_shp,4.755221846410433,-74.02722763033441,18
78854971_shp,4.755221846410433,-74.02722763033441,19
78854971_shp,4.752644383632658,-74.02699927045077,20
78854971_shp,4.752644383632658,-74.02699927045077,21
78854971_shp,4.75072748152379,-74.03074245750521,22
78854971_shp,4.75072748152379,-74.03074245750521,23
78854971_shp,4.746132672936213,-74.03437907774479,24
78854971_shp,4.746132672936213,-74.03437907774479,25
78854971_shp,4.743943440641813,-74.03445534954928,26
78854971_shp,4.743943440641813,-74.03445534954928,27
78854971_shp,4.744012349861836,-74.035217201563,28
78854971_shp,4.744012349861836,-74.035217201563,29
78854971_shp,4.744498563201008,-74.03655857419496,30
78854971_shp,4.744498563201008,-74.03655857419496,31
78854971_shp,4.7374710941876845,-74.0405365494497,32
78854971_shp,4.7374710941876845,-74.0405365494497,33
78854971_shp,4.737224320909587,-74.04098012017046,34
78854971_shp,4.737224320909587,-74.04098012017046,35
78854971_shp,4.735134148403339,-74.04144088785011,36
78854971_shp,4.735134148403339,-74.04144088785011,37
78854971_shp,4.731906684972928,-74.04219113199798,38
78854971_shp,4.731906684972928,-74.04219113199798,39
78854971_shp,4.730968974194959,-74.04225553679899,40
78854971_shp,4.730968974194959,-74.04225553679899,41
78854971_shp,4.730037606599161,-74.04259488311857,42
78854971_shp,4.730037606599161,-74.04259488311857,43
78854971_shp,4.72796634288845,-74.04288247197036,44
78854971_shp,4.72796634288845,-74.04288247197036,45
78854971_shp,4.72697877419496,-74.04287943679897,46
78854971_shp,4.72697877419496,-74.04287943679897,47
78854971_shp,4.721836357149177,-74.04352313818332,48
78854971_shp,4.721836357149177,-74.04352313818332,49
78854971_shp,4.720766190060534,-74.04388824251313,50
78854971_shp,4.720766190060534,-74.04388824251313,51
78854971_shp,4.718917927307299,-74.04403007626838,52
78854971_shp,4.718917927307299,-74.04403007626838,53
78854971_shp,4.71552293784132,-74.04460289871209,54
78854971_shp,4.71552293784132,-74.04460289871209,55
78854971_shp,4.713937397061092,-74.04497838697907,56
78854971_shp,4.713937397061092,-74.04497838697907,57
78854971_shp,4.712118374194959,-74.04509403679897,58
78854971_shp,4.712118374194959,-74.04509403679897,59
78854971_shp,4.7107705065267265,-74.04555882774366,60
78854971_shp,4.7107705065267265,-74.04555882774366,61
78854971_shp,4.709787857149177,-74.0455284381833,62
78854971_shp,4.709787857149177,-74.0455284381833,63
78854971_shp,4.708821876977002,-74.04583109527859,64
78854971_shp,4.708821876977002,-74.04583109527859,65
78854971_shp,4.706359471773359,-74.0460058087344,66
78854971_shp,4.706359471773359,-74.0460058087344,67
78854971_shp,4.704873374194959,-74.04593163679897,68
78854971_shp,4.704873374194959,-74.04593163679897,69
78854971_shp,4.703083388306863,-74.04633544916065,70
78854971_shp,4.703083388306863,-74.04633544916065,71
78854971_shp,4.702324765734792,-74.04671988587084,72
78854971_shp,4.702324765734792,-74.04671988587084,73
78854971_shp,4.700904174194959,-74.04672333679899,74
78854971_shp,4.700904174194959,-74.04672333679899,75
78854971_shp,4.700029759215182,-74.04708057177932,76
78854971_shp,4.700029759215182,-74.04708057177932,77
78854971_shp,4.698516974194959,-74.04720523679899,78
78854971_shp,4.698516974194959,-74.04720523679899,79
78854971_shp,4.697195427421552,-74.0475237043414,80
78854971_shp,4.697195427421552,-74.0475237043414,81
78854971_shp,4.694814473517146,-74.04795080761671,82
78854971_shp,4.694814473517146,-74.04795080761671,83
78854971_shp,4.693406074194959,-74.04782143679897,84
78854971_shp,4.693406074194959,-74.04782143679897,85
78854971_shp,4.6914623694405915,-74.04852836836504,86
78854971_shp,4.6914623694405915,-74.04852836836504,87
78854971_shp,4.683023906210569,-74.05184365823041,88
78854971_shp,4.683023906210569,-74.05184365823041,89
78854971_shp,4.680940146732305,-74.0526531483123,90
78854971_shp,4.680940146732305,-74.0526531483123,91
78854971_shp,4.676639691842065,-74.05515980316085,92
78854971_shp,4.676639691842065,-74.05515980316085,93
78854971_shp,4.671887742453025,-74.05729519058322,94
78854971_shp,4.671887742453025,-74.05729519058322,95
78854971_shp,4.670538908580912,-74.05808399883126,96
78854971_shp,4.670538908580912,-74.05808399883126,97
78854971_shp,4.668618368282307,-74.0588436708473,98
78854971_shp,4.668618368282307,-74.0588436708473,99
78854971_shp,4.667451991842065,-74.05965530316087,100
78854971_shp,4.667451991842065,-74.05965530316087,101
78854971_shp,4.666187749748188,-74.06021802249143,102
78854971_shp,4.666187749748188,-74.06021802249143,103
78854971_shp,4.664599755498968,-74.06118116351361,104
78854971_shp,4.664599755498968,-74.06118116351361,105
78854971_shp,4.664071801321502,-74.06409988065722,106
78854971_shp,4.664071801321502,-74.06409988065722,107
78854971_shp,4.664735515851124,-74.0651097953365,108
78854971_shp,4.664735515851124,-74.0651097953365,109
78854971_shp,4.669216942088177,-74.0712186907193,110
78854971_shp,4.669216942088177,-74.0712186907193,111
78854971_shp,4.666885782669761,-74.08175830389084,112
78854971_shp,4.666885782669761,-74.08175830389084,113
78854971_shp,4.664960021872308,-74.08321813415793,114
78854971_shp,4.664960021872308,-74.08321813415793,115
78854971_shp,4.6647185195181695,-74.08914781971879,116
78854971_shp,4.6647185195181695,-74.08914781971879,117
78854971_shp,4.662086772427644,-74.09350394523082,118
78854971_shp,4.662086772427644,-74.09350394523082,119
78854971_shp,4.660047916789591,-74.0949533738666,120
78854971_shp,4.660047916789591,-74.0949533738666,121
78854971_shp,4.6606803255825495,-74.10421982596922,122
78854971_shp,4.6606803255825495,-74.10421982596922,123
78854971_shp,4.661344803378992,-74.10487550088794,124
78854971_shp,4.661344803378992,-74.10487550088794,125
78854971_shp,4.663129444227399,-74.1128290653421,126
78854971_shp,4.663129444227399,-74.1128290653421,127
78854971_shp,4.662946919727213,-74.11355124455406,128
78854971_shp,4.662946919727213,-74.11355124455406,129
78854971_shp,4.66243070604353,-74.12011618656061,130
78854971_shp,4.66243070604353,-74.12011618656061,131
78854971_shp,4.668799912077597,-74.12697763397605,132
78854971_shp,4.668799912077597,-74.12697763397605,133
78854971_shp,4.66898108336535,-74.12975960543194,134
78854971_shp,4.66898108336535,-74.12975960543194,135
78854971_shp,4.673182061273287,-74.13383487183792,136
78854971_shp,4.673182061273287,-74.13383487183792,137
78854971_shp,4.674657969503319,-74.1354846927403,138
78854971_shp,4.674657969503319,-74.1354846927403,139
78854971_shp,4.676076811860187,-74.13694840947241,140
78854971_shp,4.676076811860187,-74.13694840947241,141
78854971_shp,4.678238741755856,-74.14324882859798,142
78854971_shp,4.678238741755856,-74.14324882859798,143
78854971_shp,4.677595729000284,-74.1443389100635,144
78854971_shp,4.677595729000284,-74.1443389100635,145
78854971_shp,4.67728775384967,-74.15350831066965,146
78854971_shp,4.67728775384967,-74.15350831066965,147
78854971_shp,4.679022918536683,-74.15537506795593,148
78854971_shp,4.679022918536683,-74.15537506795593,149
78854971_shp,4.680578528814554,-74.15695626302048,150
78854971_shp,4.680578528814554,-74.15695626302048,151
78854971_shp,4.683138938925493,-74.15915475811434,152
78854971_shp,4.683138938925493,-74.15915475811434,153
78854971_shp,4.6836245026926235,-74.15984690888827,154
78854971_shp,4.6836245026926235,-74.15984690888827,155
78854971_shp,4.6867825427509215,-74.16411236775852,156
78854971_shp,4.6867825427509215,-74.16411236775852,157
78854971_shp,4.687076270838766,-74.16425224952032,158
78854971_shp,4.687076270838766,-74.16425224952032,159
78854971_shp,4.690014773866593,-74.16803288321039,160
78854971_shp,4.690014773866593,-74.16803288321039,161
78854971_shp,4.692249557681386,-74.17052042636244,162
78854971_shp,4.692249557681386,-74.17052042636244,163
78854971_shp,4.6903572381144505,-74.17604781446525,164
78854971_shp,4.6903572381144505,-74.17604781446525,165
78854971_shp,4.690815295597159,-74.17794331373622,166
78854971_shp,4.690815295597159,-74.17794331373622,167
78854971_shp,4.6955554485222475,-74.18235051186346,168
78854971_shp,4.6955554485222475,-74.18235051186346,169
78854971_shp,4.694654925582549,-74.18335647403076,170
78854971_shp,4.694654925582549,-74.18335647403076,171
81084863_shp,4.766401103160871,-74.09291270815791,1
81084863_shp,4.765696748136984,-74.09208565993568,2
81084863_shp,4.765696748136984,-74.09208565993568,3
81084863_shp,4.761989580545267,-74.0958100080631,4
81084863_shp,4.761989580545267,-74.0958100080631,5
81084863_shp,4.761267146713665,-74.09564200603567,6
81084863_shp,4.761267146713665,-74.09564200603567,7
81084863_shp,4.760121387254396,-74.09614372819095,8
81084863_shp,4.760121387254396,-74.09614372819095,9
81084863_shp,4.758916116346908,-74.09824699987662,10
81084863_shp,4.758916116346908,-74.09824699987662,11
81084863_shp,4.7538237141609025,-74.09971102403675,12
81084863_shp,4.7538237141609025,-74.09971102403675,13
81084863_shp,4.752082490617507,-74.1007107111111,14
81084863_shp,4.752082490617507,-74.1007107111111,15
81084863_shp,4.7456646727397445,-74.10013378924072,16
81084863_shp,4.7456646727397445,-74.10013378924072,17
81084863_shp,4.745297803565599,-74.09976193624274,18
81084863_shp,4.745297803565599,-74.09976193624274,19
81084863_shp,4.744554266542178,-74.10005641988482,20
81084863_shp,4.744554266542178,-74.10005641988482,21
81084863_shp,4.743643591842065,-74.10088980316087,22
81084863_shp,4.743643591842065,-74.10088980316087,23
81084863_shp,4.741920175292013,-74.10134973988661,24
81084863_shp,4.741920175292013,-74.10134973988661,25
81084863_shp,4.738781251385769,-74.1021346676228,26
81084863_shp,4.738781251385769,-74.1021346676228,27
81084863_shp,4.736799390738124,-74.10243665629764,28
81084863_shp,4.736799390738124,-74.10243665629764,29
81084863_shp,4.735324342850824,-74.10284326181669,30
81084863_shp,4.735324342850824,-74.10284326181669,31
81084863_shp,4.734552231695625,-74.10279740841796,32
81084863_shp,4.734552231695625,-74.10279740841796,33
81084863_shp,4.732578674292245,-74.10303885997278,34
81084863_shp,4.732578674292245,-74.10303885997278,35
81084863_shp,4.731791634835278,-74.10330484842363,36
81084863_shp,4.731791634835278,-74.10330484842363,37
81084863_shp,4.728798689228077,-74.10373121455667,38
81084863_shp,4.728798689228077,-74.10373121455667,39
81084863_shp,4.727156591419088,-74.10353679883129,40
81084863_shp,4.727156591419088,-74.10353679883129,41
81084863_shp,4.726527316789591,-74.1031596261334,42
81084863_shp,4.726527316789591,-74.1031596261334,43
81084863_shp,4.725026277943179,-74.10171896011455,44
81084863_shp,4.725026277943179,-74.10171896011455,45
81084863_shp,4.723498591419087,-74.10128489883128,46
81084863_shp,4.723498591419087,-74.10128489883128,47
81084863_shp,4.721283274417451,-74.10026747403076,48
81084863_shp,4.721283274417451,-74.10026747403076,49
81084863_shp,4.7187666458839965,-74.09733408677076,50
81084863_shp,4.7187666458839965,-74.09733408677076,51
81084863_shp,4.717805652605446,-74.09646626534452,52
81084863_shp,4.717805652605446,-74.09646626534452,53
81084863_shp,4.7169608348441425,-74.09580307324447,54
81084863_shp,4.7169608348441425,-74.09580307324447,55
81084863_shp,4.715676851992384,-74.09556560414946,56
81084863_shp,4.715676851992384,-74.09556560414946,57
81084863_shp,4.713974008207023,-74.09588497771946,58
81084863_shp,4.713974008207023,-74.09588497771946,59
81084863_shp,4.711642458796018,-74.0967869878595,60
81084863_shp,4.711642458796018,-74.0967869878595,61
81084863_shp,4.7102800790747805,-74.09792346480313,62
81084863_shp,4.7102800790747805,-74.09792346480313,63
81084863_shp,4.705247839474801,-74.09573539396776,64
81084863_shp,4.705247839474801,-74.09573539396776,65
81084863_shp,4.702553731180663,-74.09813703020252,66
81084863_shp,4.702553731180663,-74.09813703020252,67
81084863_shp,4.697156765283574,-74.10217698416614,68
81084863_shp,4.697156765283574,-74.10217698416614,69
81084863_shp,4.696347666661726,-74.10237153022348,70
81084863_shp,4.696347666661726,-74.10237153022348,71
81084863_shp,4.694238002555845,-74.09972056017966,72
81084863_shp,4.694238002555845,-74.09972056017966,73
81084863_shp,4.689213489356938,-74.10173585787427,74
81084863_shp,4.689213489356938,-74.10173585787427,75
81084863_shp,4.688533273866592,-74.1011612832104,76
81084863_shp,4.688533273866592,-74.1011612832104,77
81084863_shp,4.686817206060248,-74.09855205192966,78
81084863_shp,4.686817206060248,-74.09855205192966,79
81084863_shp,4.6855239735898255,-74.09698315898758,80
81084863_shp,4.6855239735898255,-74.09698315898758,81
81084863_shp,4.684246729039075,-74.09555252012876,82
81084863_shp,4.684246729039075,-74.09555252012876,83
81084863_shp,4.6835130083386876,-74.09489345830919,84
81084863_shp,4.6835130083386876,-74.09489345830919,85
81084863_shp,4.682348791698385,-74.095566060383,86
81084863_shp,4.682348791698385,-74.095566060383,87
81084863_shp,4.672609319593704,-74.10253191785988,88
81084863_shp,4.672609319593704,-74.10253191785988,89
81084863_shp,4.6669730727488234,-74.10125027974163,90
81084863_shp,4.6669730727488234,-74.10125027974163,91
81084863_shp,4.662767318923316,-74.1058493211687,92
81084863_shp,4.662767318923316,-74.1058493211687,93
81084863_shp,4.658119523456431,-74.10875007777227,94
81084863_shp,4.658119523456431,-74.10875007777227,95
81084863_shp,4.65523072337159,-74.11014138930823,96
81084863_shp,4.65523072337159,-74.11014138930823,97
81084863_shp,4.649887738293501,-74.10986927002503,98
81084863_shp,4.649887738293501,-74.10986927002503,99
81084863_shp,4.6471481576648666,-74.11308591637805,100
81084863_shp,4.6471481576648666,-74.11308591637805,101
81084863_shp,4.644470407238864,-74.11565926909434,102
81084863_shp,4.644470407238864,-74.11565926909434,103
81084863_shp,4.6427766748909125,-74.11706407871918,104
81084863_shp,4.6427766748909125,-74.11706407871918,105
81084863_shp,4.6409779601120995,-74.11831178190363,106
81084863_shp,4.6409779601120995,-74.11831178190363,107
81084863_shp,4.640053366952966,-74.11962616695297,108
81084863_shp,4.640053366952966,-74.11962616695297,109
81084863_shp,4.637296725582549,-74.12182777403076,110
81084863_shp,4.637296725582549,-74.12182777403076,111
81084863_shp,4.630141894251466,-74.12482211253212,112
81084863_shp,4.630141894251466,-74.12482211253212,113
81084863_shp,4.627042882607415,-74.12856753477665,114
81084863_shp,4.627042882607415,-74.12856753477665,115
81084863_shp,4.626812627003751,-74.12969246490418,116
81084863_shp,4.626812627003751,-74.12969246490418,117
81084863_shp,4.6279541853484245,-74.13463379636332,118
81084863_shp,4.6279541853484245,-74.13463379636332,119
81084863_shp,4.6274302498592785,-74.13679999929342,120
81084863_shp,4.6274302498592785,-74.13679999929342,121
81084863_shp,4.627993574030757,-74.13747127441744,122
